,STT,Ho va ten
16,17,Ngo Thi C
25,26,Le Van B
27,28,Lam Van D
18,19,Nguyen Van A
20,21,Nguyen Van A
30,31,Nguyen Van A
28,29,Nguyen Van A
